user_id,cohort_recharge_date,propensity_score,score_decile
100663,2026-01-27,0.6090410833479444,5
100753,2026-01-27,0.6087312998016076,5
100932,2026-01-27,0.6086527794118717,5
100899,2026-01-27,0.6083442286496596,5
101425,2026-01-27,0.607866366775727,5
101054,2026-01-27,0.6075691853899995,5
101420,2026-01-27,0.607309234755384,5
101182,2026-01-27,0.6072845696881886,5
101147,2026-01-27,0.6062858470288269,5
101262,2026-01-27,0.6055255191129179,5
100640,2026-01-27,0.6042143656031557,5
101359,2026-01-27,0.6038412382489415,5
101063,2026-01-27,0.6016369858250881,5
101102,2026-01-27,0.6011503449269525,5
100708,2026-01-27,0.6011461825975057,5
101384,2026-01-27,0.6003309217452386,5
101065,2026-01-27,0.6000082110599458,5
100670,2026-01-27,0.5996421735759487,5
100330,2026-01-27,0.5996252343479117,5
101491,2026-01-27,0.5995830364091768,5
100726,2026-01-27,0.5995719796194489,5
100138,2026-01-27,0.5989802730047309,5
101161,2026-01-27,0.5988175789404042,5
101035,2026-01-27,0.5980535913746409,5
100534,2026-01-27,0.596721912124844,5
100550,2026-01-27,0.5956370908889103,5
101036,2026-01-27,0.5955528727117958,5
100775,2026-01-27,0.5945262219024763,5
101269,2026-01-27,0.594507886484306,5
101171,2026-01-27,0.5929781079775561,5
101411,2026-01-27,0.5917198251841029,5
101329,2026-01-27,0.5914268724279598,5
100096,2026-01-27,0.5895077718574565,5
101397,2026-01-27,0.5891530464847412,5
101119,2026-01-27,0.5886449368230133,5
101217,2026-01-27,0.5883640072836825,5
100902,2026-01-27,0.5881769985638439,5
100339,2026-01-27,0.5880069360013179,5
100927,2026-01-27,0.58800437552314,5
100945,2026-01-27,0.587830787072206,5
100636,2026-01-27,0.5875895300708183,5
100438,2026-01-27,0.5858159473196107,5
100012,2026-01-27,0.5849614473117501,5
101320,2026-01-27,0.5838799590877417,5
100603,2026-01-27,0.5837846293194258,5
101350,2026-01-27,0.5836391422043442,5
100792,2026-01-27,0.5831610816622037,5
100883,2026-01-27,0.5828842089964178,5
101097,2026-01-27,0.5827144629760113,5
100283,2026-01-27,0.582430339054159,5
100990,2026-01-27,0.5818662073721989,5
101379,2026-01-27,0.581497650120168,5
101290,2026-01-27,0.5814120579266429,5
101177,2026-01-27,0.581404213703967,5
100278,2026-01-27,0.5813667395374412,5
101205,2026-01-27,0.5771574026145115,5
101052,2026-01-27,0.5769310345761249,5
101366,2026-01-27,0.5762787560066851,5
101241,2026-01-27,0.576006385591036,5
101346,2026-01-27,0.5747547122010679,5
101048,2026-01-27,0.572905384150215,5
100717,2026-01-27,0.5723703277302353,5
100194,2026-01-27,0.5721392485032635,5
100314,2026-01-27,0.5714183882752777,5
101082,2026-01-27,0.5713765548856292,5
100759,2026-01-27,0.5706106445455584,5
100170,2026-01-27,0.5702184977170798,5
100938,2026-01-27,0.5690858101347442,5
100383,2026-01-27,0.5671866119571323,5
100333,2026-01-27,0.5666490003416176,5
100766,2026-01-27,0.5660367940408219,5
100536,2026-01-27,0.563496216247826,5
100044,2026-01-27,0.5628009431799473,5
100666,2026-01-27,0.5626079766316852,5
100348,2026-01-27,0.5625402917493619,5
101467,2026-01-27,0.5621964164855697,5
100435,2026-01-27,0.5616362329576804,5
101216,2026-01-27,0.5605478517819285,5
101385,2026-01-27,0.5552245341913423,5
101476,2026-01-27,0.5549607343149786,5
100502,2026-01-27,0.5532980363095004,5
100451,2026-01-27,0.5532859499593957,5
100742,2026-01-27,0.5528684590041107,5
100447,2026-01-27,0.5501427409211198,6
100843,2026-01-27,0.5491328242184857,6
101443,2026-01-27,0.5488143359434503,6
100269,2026-01-27,0.548455103916812,6
101112,2026-01-27,0.5475334270044375,6
100923,2026-01-27,0.5458702502260318,6
100645,2026-01-27,0.5436041821403139,6
100037,2026-01-27,0.5433553188324849,6
100512,2026-01-27,0.5431515951296861,6
100817,2026-01-27,0.5430859804552258,6
100455,2026-01-27,0.5429134373978118,6
100908,2026-01-27,0.542061389315371,6
100807,2026-01-27,0.5420417726976117,6
100246,2026-01-27,0.5416359296419112,6
100459,2026-01-27,0.5412888926742346,6
100191,2026-01-27,0.5410132620330818,6
100795,2026-01-27,0.5402568360065255,6
100599,2026-01-27,0.5395403106857067,6
101162,2026-01-27,0.5393009020162675,6
100390,2026-01-27,0.5380598406878178,6
101376,2026-01-27,0.5379713419071077,6
100747,2026-01-27,0.5370240793653496,6
100559,2026-01-27,0.5350141945510515,6
101388,2026-01-27,0.5339587496664137,6
100254,2026-01-27,0.5332220640034883,6
101001,2026-01-27,0.5325425702677418,6
101446,2026-01-27,0.5319538913639751,6
101399,2026-01-27,0.5313826240446254,6
101201,2026-01-27,0.5296630691581424,6
100497,2026-01-27,0.5292170729927581,6
100303,2026-01-27,0.5287080247949282,6
101252,2026-01-27,0.5286271261705311,6
100765,2026-01-27,0.5281906445186294,6
100564,2026-01-27,0.5279603587761663,6
100610,2026-01-27,0.5271324747999195,6
101248,2026-01-27,0.5253026743354674,6
100140,2026-01-27,0.5236479530742086,6
100391,2026-01-27,0.5232155747919851,6
100668,2026-01-27,0.521640217558883,6
100270,2026-01-27,0.5213135839151413,6
100272,2026-01-27,0.5211679769168033,6
100078,2026-01-27,0.5206611826958744,6
100996,2026-01-27,0.5205887759880456,6
100200,2026-01-27,0.51952645430031,6
101487,2026-01-27,0.5183640653179098,6
101022,2026-01-27,0.5177942314155365,6
100256,2026-01-27,0.5161041458721711,6
101021,2026-01-27,0.5149553846293267,6
101458,2026-01-27,0.5141523975017228,6
100315,2026-01-27,0.5138609198181883,6
100882,2026-01-27,0.5137642146892598,6
100152,2026-01-27,0.5134192395834362,6
100395,2026-01-27,0.5131132468529394,6
100201,2026-01-27,0.5098715817511241,6
100776,2026-01-27,0.5093752634099459,6
100619,2026-01-27,0.5093196793998258,6
100422,2026-01-27,0.5092944763877397,6
100560,2026-01-27,0.509253286269973,6
100596,2026-01-27,0.5092506171355742,6
100921,2026-01-27,0.5091837009885011,6
101363,2026-01-27,0.5069387639619346,6
100501,2026-01-27,0.5053355743243585,6
100831,2026-01-27,0.5044789394084175,6
100773,2026-01-27,0.5043916215629684,6
100095,2026-01-27,0.5041290619039827,6
100474,2026-01-27,0.5039006548093056,6
101310,2026-01-27,0.5035583413740968,6
100856,2026-01-27,0.5034389197210237,6
100312,2026-01-27,0.5024946639403409,6
100343,2026-01-27,0.5018296402349773,6
100730,2026-01-27,0.5017310328634359,6
100763,2026-01-27,0.5014145061495522,6
100721,2026-01-27,0.5006176445962278,6
100130,2026-01-27,0.5005416583448806,6
100446,2026-01-27,0.5005075742593935,6
100681,2026-01-27,0.5000960503250731,6
100531,2026-01-27,0.49978885096685627,6
100117,2026-01-27,0.49971282933189953,6
101240,2026-01-27,0.49964667574093363,6
100344,2026-01-27,0.4983636389106619,6
100153,2026-01-27,0.49779257361992085,6
101415,2026-01-27,0.4977421952134318,6
101170,2026-01-27,0.4972477805801568,6
101125,2026-01-27,0.49680555481579675,6
101131,2026-01-27,0.49639570623978585,6
100030,2026-01-27,0.4949241097176649,6
100444,2026-01-27,0.4916080537741721,6
100429,2026-01-27,0.489854499417477,6
101208,2026-01-27,0.4887531956453268,6
101432,2026-01-27,0.48869112457289193,6
100004,2026-01-27,0.4869409772860148,6
100069,2026-01-27,0.48674751692880736,6
100090,2026-01-27,0.48576869707919196,6
100884,2026-01-27,0.48575741196372507,6
101058,2026-01-27,0.4849112609303065,6
101250,2026-01-27,0.4843620905263695,6
100036,2026-01-27,0.48353685222745996,6
100414,2026-01-27,0.48279138577931563,6
101242,2026-01-27,0.48232020173610657,6
100222,2026-01-27,0.4822670953160382,6
100872,2026-01-27,0.48030579883647107,6
101374,2026-01-27,0.48009768479420173,6
101306,2026-01-27,0.4796448526983109,6
100735,2026-01-27,0.47882234697148585,6
100705,2026-01-27,0.4785818365181743,6
100084,2026-01-27,0.47816208980695457,6
100336,2026-01-27,0.4780006900010787,6
101442,2026-01-27,0.47798451380609036,6
100199,2026-01-27,0.47720651356208754,6
100783,2026-01-27,0.47703141784529673,6
100321,2026-01-27,0.4766074724533362,6
100723,2026-01-27,0.4759256069726356,6
100993,2026-01-27,0.47579221575281927,6
100470,2026-01-27,0.4747239532653145,6
100931,2026-01-27,0.4741052563649471,6
101130,2026-01-27,0.47318908091714296,6
100281,2026-01-27,0.47250638768486825,6
101417,2026-01-27,0.47248527271945734,6
101283,2026-01-27,0.4720248087333743,6
101069,2026-01-27,0.47142173260000503,6
100855,2026-01-27,0.4709878003478584,6
101121,2026-01-27,0.47085862828911546,6
100592,2026-01-27,0.470594760731377,6
100052,2026-01-27,0.47010542325426236,6
101006,2026-01-27,0.47000463629393624,6
100917,2026-01-27,0.46976694919131107,6
101002,2026-01-27,0.46896595415901193,6
100997,2026-01-27,0.46864245286430606,6
100347,2026-01-27,0.4670306530016175,6
100863,2026-01-27,0.46679746976255104,6
100008,2026-01-27,0.4666546906086479,6
100465,2026-01-27,0.46639539341810476,6
100974,2026-01-27,0.46634401198794595,6
101020,2026-01-27,0.46407955318731303,6
100415,2026-01-27,0.46146293535813654,6
101300,2026-01-27,0.4604799454837759,6
101032,2026-01-27,0.46017832748864584,6
101155,2026-01-27,0.4598585848578448,6
100062,2026-01-27,0.4597278970624265,6
100077,2026-01-27,0.4590539613209085,6
101274,2026-01-27,0.4574152965010748,6
100337,2026-01-27,0.4568696490915408,6
101027,2026-01-27,0.45676716265692335,6
101224,2026-01-27,0.45612105480936627,6
100233,2026-01-27,0.4556800795092762,6
100682,2026-01-27,0.45548213374084306,6
100445,2026-01-27,0.45527004584476116,6
101070,2026-01-27,0.4544620008260485,6
100353,2026-01-27,0.45421083435744625,6
100913,2026-01-27,0.45292814181096847,6
100106,2026-01-27,0.45255666784562126,7
101157,2026-01-27,0.45087488643645224,7
101284,2026-01-27,0.45051761594985085,7
100905,2026-01-27,0.45042795523561446,7
100657,2026-01-27,0.44991676575733763,7
100001,2026-01-27,0.449112982896317,7
100274,2026-01-27,0.44845294039069333,7
101213,2026-01-27,0.447066444422144,7
100612,2026-01-27,0.44375239899670926,7
101192,2026-01-27,0.44310777789891453,7
100408,2026-01-27,0.4421084643667236,7
101433,2026-01-27,0.4419079872613104,7
100418,2026-01-27,0.44107188156119137,7
101435,2026-01-27,0.4409906679668106,7
100532,2026-01-27,0.4409691799910909,7
101158,2026-01-27,0.4400493338422353,7
100015,2026-01-27,0.43893888186091845,7
100206,2026-01-27,0.43737076043424633,7
101176,2026-01-27,0.43725087676501834,7
100220,2026-01-27,0.43722523422569776,7
100193,2026-01-27,0.43709986627815106,7
100658,2026-01-27,0.4359750665537153,7
100523,2026-01-27,0.43529992092109016,7
100562,2026-01-27,0.435209569602835,7
100998,2026-01-27,0.43457269361006007,7
100361,2026-01-27,0.43354693088556195,7
100683,2026-01-27,0.4313673850025933,7
100865,2026-01-27,0.43126917473592546,7
100483,2026-01-27,0.4290775393028957,7
101270,2026-01-27,0.42791687031455505,7
101368,2026-01-27,0.42613295173294174,7
100443,2026-01-27,0.42598146006917925,7
100290,2026-01-27,0.4259120621310618,7
101089,2026-01-27,0.4255937306081904,7
100565,2026-01-27,0.4249917885495596,7
100126,2026-01-27,0.4248996694640821,7
101360,2026-01-27,0.42468009931696854,7
100357,2026-01-27,0.4236837152475335,7
100567,2026-01-27,0.4236331773286415,7
100953,2026-01-27,0.42265429867545506,7
101195,2026-01-27,0.4220859293433454,7
100985,2026-01-27,0.4219423435877323,7
101061,2026-01-27,0.42136055476598633,7
100229,2026-01-27,0.42115871139797073,7
101457,2026-01-27,0.41980653019390046,7
100790,2026-01-27,0.41925408077231335,7
100944,2026-01-27,0.41924435573103425,7
101225,2026-01-27,0.4191549515365696,7
101015,2026-01-27,0.41833084455905817,7
100169,2026-01-27,0.41725679449304126,7
101040,2026-01-27,0.4150660699214507,7
100388,2026-01-27,0.41344042562875183,7
101484,2026-01-27,0.41267382109631706,7
100368,2026-01-27,0.41245279248022704,7
100234,2026-01-27,0.41133652540626314,7
100420,2026-01-27,0.4109934178179896,7
101092,2026-01-27,0.4103128734299852,7
100137,2026-01-27,0.4100463001406445,7
100674,2026-01-27,0.4095142394117314,7
101064,2026-01-27,0.4084129725899931,7
100964,2026-01-27,0.4072893892726862,7
101294,2026-01-27,0.407249348907768,7
101455,2026-01-27,0.4071892129161512,7
100605,2026-01-27,0.40608720733580905,7
101396,2026-01-27,0.4058533510504449,7
100372,2026-01-27,0.4044220367335248,7
100071,2026-01-27,0.40416719319411115,7
100434,2026-01-27,0.4039660023206626,7
101288,2026-01-27,0.40327763928746335,7
100845,2026-01-27,0.40276958687560205,7
100521,2026-01-27,0.40158261851928867,7
100677,2026-01-27,0.4014429846542044,7
100714,2026-01-27,0.40100569555038673,7
101083,2026-01-27,0.4006850039012444,7
100185,2026-01-27,0.4006373204578517,7
100604,2026-01-27,0.40019807459460854,7
100401,2026-01-27,0.3991797352508468,7
100695,2026-01-27,0.3979838485076587,7
100346,2026-01-27,0.39798375545848735,7
100027,2026-01-27,0.3977103265349348,7
100706,2026-01-27,0.39695103793638636,7
100295,2026-01-27,0.39646460903372116,7
101197,2026-01-27,0.3963083408514918,7
100216,2026-01-27,0.3953312988293199,7
100582,2026-01-27,0.3951912127729561,7
100432,2026-01-27,0.3951533203485239,7
100880,2026-01-27,0.3950188062097462,7
100477,2026-01-27,0.39449487801400424,7
100116,2026-01-27,0.3944431633363549,7
100262,2026-01-27,0.3940501754234465,7
100231,2026-01-27,0.39303404709236717,7
100260,2026-01-27,0.3927605157414432,7
101293,2026-01-27,0.39268177893960904,7
100488,2026-01-27,0.39177472719406237,7
100386,2026-01-27,0.3915299779154466,7
101462,2026-01-27,0.39131323663410006,7
100916,2026-01-27,0.3912575534130544,7
100175,2026-01-27,0.3901888468852835,7
100380,2026-01-27,0.38954855916820363,7
101488,2026-01-27,0.38922793091274294,7
100326,2026-01-27,0.38866699153389156,7
101496,2026-01-27,0.38791032194058755,7
100641,2026-01-27,0.38760340044797814,7
100410,2026-01-27,0.38647999603511723,7
100957,2026-01-27,0.3857757519510248,7
101461,2026-01-27,0.3850343924727439,7
100513,2026-01-27,0.38448193324962693,7
100178,2026-01-27,0.3842661308768592,7
100237,2026-01-27,0.3832887711007436,7
100935,2026-01-27,0.38228813305866494,7
101381,2026-01-27,0.38215007219061414,7
101271,2026-01-27,0.38172832452323374,7
100396,2026-01-27,0.3815337793822474,7
100511,2026-01-27,0.37909213459435676,7
101382,2026-01-27,0.3773359508778232,7
100232,2026-01-27,0.3767984035459181,7
101090,2026-01-27,0.37640661464532826,7
100750,2026-01-27,0.37570790145159005,7
100583,2026-01-27,0.37537162791013984,7
100878,2026-01-27,0.37518564212898875,7
100984,2026-01-27,0.374717848342524,7
100697,2026-01-27,0.3738735077526107,7
100466,2026-01-27,0.3724751896269824,7
100038,2026-01-27,0.37168807138957555,7
101351,2026-01-27,0.3716294474992946,7
100965,2026-01-27,0.37147275928425505,7
100850,2026-01-27,0.3711161662007425,7
101144,2026-01-27,0.37099689339492714,7
100694,2026-01-27,0.3706467517745264,7
100489,2026-01-27,0.3700746323913687,7
100083,2026-01-27,0.36996258799256626,7
100852,2026-01-27,0.3695404276270137,7
101255,2026-01-27,0.3694658642495451,7
100703,2026-01-27,0.36899885716245007,7
100858,2026-01-27,0.36893770910981194,7
100860,2026-01-27,0.36858577050133956,7
100195,2026-01-27,0.36849482651190807,7
101358,2026-01-27,0.3675110032837499,7
100491,2026-01-27,0.3671468350799132,7
100182,2026-01-27,0.3669747107679296,7
100389,2026-01-27,0.3657395070850839,7
101406,2026-01-27,0.3656087943720723,7
100081,2026-01-27,0.36535821150543696,7
101372,2026-01-27,0.3648712282715073,7
101473,2026-01-27,0.3639206413474327,7
100746,2026-01-27,0.36365722877243917,7
101311,2026-01-27,0.3624122891607728,7
100479,2026-01-27,0.3618805989913236,7
100738,2026-01-27,0.36122447703373206,7
101499,2026-01-27,0.3607632303854302,7
100639,2026-01-27,0.35924685125030065,8
101307,2026-01-27,0.35908360378494564,8
100214,2026-01-27,0.3585262792555897,8
101149,2026-01-27,0.35828068312152256,8
101043,2026-01-27,0.3580353898022722,8
100265,2026-01-27,0.3579002354087332,8
100316,2026-01-27,0.3576088654046065,8
100013,2026-01-27,0.3571774900416017,8
101221,2026-01-27,0.35621540738203544,8
100387,2026-01-27,0.35590342763545196,8
101276,2026-01-27,0.35589157692032797,8
101023,2026-01-27,0.3548902605009589,8
101072,2026-01-27,0.3545269557433135,8
100798,2026-01-27,0.35430324349061615,8
100894,2026-01-27,0.35319082627403087,8
100075,2026-01-27,0.3529166269635228,8
100691,2026-01-27,0.3524233193786018,8
100340,2026-01-27,0.3522978075087866,8
100005,2026-01-27,0.35223852178340187,8
101377,2026-01-27,0.3518206191611857,8
100318,2026-01-27,0.351756937060672,8
100838,2026-01-27,0.35159704377057927,8
101263,2026-01-27,0.35062501209270597,8
100097,2026-01-27,0.3495422701713794,8
101332,2026-01-27,0.3488022981816543,8
100542,2026-01-27,0.34785803675606286,8
100132,2026-01-27,0.3476999689609469,8
100535,2026-01-27,0.3476507464140484,8
100294,2026-01-27,0.34680043973419933,8
101154,2026-01-27,0.3457901428607252,8
101007,2026-01-27,0.3449426590806037,8
100113,2026-01-27,0.34469745711003613,8
100687,2026-01-27,0.3438219221398982,8
100982,2026-01-27,0.34295442351888233,8
100291,2026-01-27,0.3422329631701592,8
100493,2026-01-27,0.342114746808039,8
101481,2026-01-27,0.3412065447815167,8
101140,2026-01-27,0.3411337304942677,8
101326,2026-01-27,0.3410700275478666,8
100135,2026-01-27,0.3398007168113388,8
101237,2026-01-27,0.33954520047754694,8
101373,2026-01-27,0.33951034670976166,8
100033,2026-01-27,0.338931818576455,8
100914,2026-01-27,0.33795317831278643,8
100064,2026-01-27,0.3377905166300556,8
100402,2026-01-27,0.3374890828405133,8
101324,2026-01-27,0.3371623679347756,8
101398,2026-01-27,0.33702476482850985,8
101077,2026-01-27,0.3370109063436926,8
100979,2026-01-27,0.3364769074139515,8
101000,2026-01-27,0.33572950163154763,8
100778,2026-01-27,0.3353901198722849,8
100058,2026-01-27,0.33518463263507076,8
100103,2026-01-27,0.334912662844053,8
101173,2026-01-27,0.3345717287037266,8
100309,2026-01-27,0.3343701433691308,8
101486,2026-01-27,0.3343462712677127,8
101183,2026-01-27,0.3342291205515413,8
100323,2026-01-27,0.33309867063982834,8
100131,2026-01-27,0.33272181504997955,8
100241,2026-01-27,0.3315046515677673,8
101280,2026-01-27,0.331429287094363,8
100977,2026-01-27,0.33055615369318686,8
100716,2026-01-27,0.3292977277076439,8
100972,2026-01-27,0.3290157076295663,8
100620,2026-01-27,0.3289742794896664,8
100051,2026-01-27,0.3289513721506366,8
101199,2026-01-27,0.3287605546145335,8
100505,2026-01-27,0.3282077233214565,8
101076,2026-01-27,0.3280386446223918,8
100067,2026-01-27,0.3274705477782745,8
101206,2026-01-27,0.32718766462254617,8
100595,2026-01-27,0.3268174141104297,8
100360,2026-01-27,0.326621717696749,8
100155,2026-01-27,0.32655555638414346,8
101031,2026-01-27,0.3261353097827822,8
100876,2026-01-27,0.3253513079765673,8
100076,2026-01-27,0.3250817305052833,8
101106,2026-01-27,0.3250679559297096,8
100322,2026-01-27,0.3246954108441988,8
101253,2026-01-27,0.32389929967901954,8
101367,2026-01-27,0.3238327768436655,8
101325,2026-01-27,0.3238190179007942,8
100580,2026-01-27,0.3235701311530271,8
101441,2026-01-27,0.3235132380708881,8
100217,2026-01-27,0.3233753328306239,8
100676,2026-01-27,0.32329081184593916,8
101330,2026-01-27,0.3226140923171509,8
100574,2026-01-27,0.32168705065743164,8
100364,2026-01-27,0.32120757454823623,8
100748,2026-01-27,0.3211394925448155,8
100381,2026-01-27,0.320926052363685,8
100791,2026-01-27,0.3207939795478601,8
100258,2026-01-27,0.3205594455885174,8
100951,2026-01-27,0.32023973894282126,8
101465,2026-01-27,0.32018810327548514,8
101050,2026-01-27,0.31918049442113455,8
100454,2026-01-27,0.3190006759957132,8
101141,2026-01-27,0.31873197817454674,8
100947,2026-01-27,0.3181661613774995,8
100473,2026-01-27,0.3170831820095097,8
100448,2026-01-27,0.3170289336523252,8
100614,2026-01-27,0.3167481081606497,8
100048,2026-01-27,0.3166365995435258,8
100615,2026-01-27,0.3164191344971071,8
100355,2026-01-27,0.3161087254520151,8
101347,2026-01-27,0.31563297526586614,8
101419,2026-01-27,0.3151547876566836,8
100028,2026-01-27,0.31423161858459775,8
100988,2026-01-27,0.31366616763212896,8
100785,2026-01-27,0.313454448367052,8
100158,2026-01-27,0.3133784075670618,8
101150,2026-01-27,0.31267476199600536,8
100311,2026-01-27,0.31254989415610523,8
101100,2026-01-27,0.3121410323490263,8
100888,2026-01-27,0.31157617166626844,8
100452,2026-01-27,0.31147331220702484,8
100462,2026-01-27,0.31147103085766525,8
100527,2026-01-27,0.31134873044363587,8
101128,2026-01-27,0.31092241143285293,8
100370,2026-01-27,0.3106536231936806,8
100089,2026-01-27,0.3101288487847629,8
100909,2026-01-27,0.30913965692201784,8
101005,2026-01-27,0.3089939261682382,8
100183,2026-01-27,0.3076154876469017,8
101234,2026-01-27,0.30742630559478096,8
100056,2026-01-27,0.3074086231355872,8
100841,2026-01-27,0.3053956792283992,8
101220,2026-01-27,0.30481545051203196,8
100557,2026-01-27,0.30458588576092993,8
100358,2026-01-27,0.3041678327248539,8
100328,2026-01-27,0.3040920295386339,8
101009,2026-01-27,0.3032361871679487,8
100172,2026-01-27,0.3024305491385912,8
101107,2026-01-27,0.3011805739366986,8
100631,2026-01-27,0.30087846178019856,8
100306,2026-01-27,0.3003506532305196,8
100568,2026-01-27,0.3003132065326162,8
101295,2026-01-27,0.300071778491151,8
100638,2026-01-27,0.29975043660629336,8
100587,2026-01-27,0.29955544177908516,8
101053,2026-01-27,0.29944013643165707,8
100617,2026-01-27,0.2988658606585529,8
101339,2026-01-27,0.2988027977289056,8
101030,2026-01-27,0.2975943517611351,8
101026,2026-01-27,0.2969594440474056,8
100259,2026-01-27,0.29491179941588164,8
101323,2026-01-27,0.294738679340263,8
100475,2026-01-27,0.29423220002080935,8
100869,2026-01-27,0.29389741863702296,8
100518,2026-01-27,0.2937958300105729,9
101160,2026-01-27,0.29364934982948365,9
100731,2026-01-27,0.293546679571064,9
100571,2026-01-27,0.2934886861372247,9
100109,2026-01-27,0.29344069962230857,9
101254,2026-01-27,0.2921403040149193,9
100757,2026-01-27,0.2918220098709229,9
100057,2026-01-27,0.29082804102566556,9
100601,2026-01-27,0.290199943617719,9
100549,2026-01-27,0.28995616701582566,9
100756,2026-01-27,0.28989235552743653,9
100659,2026-01-27,0.28961752414870434,9
100268,2026-01-27,0.28956022202541376,9
100107,2026-01-27,0.28936588187787937,9
100707,2026-01-27,0.289063090050354,9
100253,2026-01-27,0.28799348892340904,9
100392,2026-01-27,0.28690475668394316,9
100591,2026-01-27,0.2864099522538022,9
101389,2026-01-27,0.28638224609241625,9
101029,2026-01-27,0.2862541016012979,9
100813,2026-01-27,0.28615253125058626,9
100063,2026-01-27,0.28590723627395714,9
100702,2026-01-27,0.28422381271246866,9
100678,2026-01-27,0.28358144152476605,9
100950,2026-01-27,0.28304334673522413,9
100335,2026-01-27,0.2829881359674698,9
101113,2026-01-27,0.2827904049691961,9
100643,2026-01-27,0.28202158502735397,9
100992,2026-01-27,0.2817378512531831,9
101018,2026-01-27,0.28067052359173117,9
101470,2026-01-27,0.2804262968375361,9
100252,2026-01-27,0.28032622632706955,9
101282,2026-01-27,0.27886085561716095,9
100626,2026-01-27,0.278729754408962,9
100693,2026-01-27,0.2782734299873465,9
101211,2026-01-27,0.27824392473692106,9
101041,2026-01-27,0.2753521616927188,9
101365,2026-01-27,0.2751186675165789,9
101129,2026-01-27,0.27491451392940897,9
100228,2026-01-27,0.27460655871495504,9
100411,2026-01-27,0.274262758095527,9
101371,2026-01-27,0.2739988616781615,9
101060,2026-01-27,0.2739604387445744,9
101118,2026-01-27,0.27387338159699975,9
101451,2026-01-27,0.27386500068144276,9
100503,2026-01-27,0.2733099633951936,9
100504,2026-01-27,0.2732684115675426,9
100213,2026-01-27,0.2730787466072898,9
100781,2026-01-27,0.27259068447849877,9
100887,2026-01-27,0.27010578660455786,9
100099,2026-01-27,0.26999472493128535,9
100307,2026-01-27,0.26908336655210335,9
100413,2026-01-27,0.26869882888767904,9
101111,2026-01-27,0.26833084174396665,9
100419,2026-01-27,0.2674027826531479,9
101137,2026-01-27,0.26712162083496077,9
100541,2026-01-27,0.26644272200416036,9
101044,2026-01-27,0.26641480190642647,9
101492,2026-01-27,0.2659471376361763,9
101370,2026-01-27,0.2657700637157314,9
101080,2026-01-27,0.26560813503789693,9
100250,2026-01-27,0.2641024505012454,9
101391,2026-01-27,0.26350442351401965,9
101340,2026-01-27,0.2631278104107162,9
100482,2026-01-27,0.26293561075069605,9
100824,2026-01-27,0.2627027874294389,9
100123,2026-01-27,0.26184089688540785,9
100898,2026-01-27,0.2615789609037394,9
101165,2026-01-27,0.2612887331422155,9
101086,2026-01-27,0.26092870316213257,9
101099,2026-01-27,0.2608083994980045,9
100593,2026-01-27,0.2602239773603612,9
100040,2026-01-27,0.26021408827714343,9
101402,2026-01-27,0.2596051054890113,9
101091,2026-01-27,0.2594787543794716,9
100864,2026-01-27,0.25936262568404433,9
100146,2026-01-27,0.25895121652000747,9
101353,2026-01-27,0.2588704051651261,9
100421,2026-01-27,0.2587203354660016,9
100261,2026-01-27,0.25701340600356504,9
100879,2026-01-27,0.2565297818513604,9
100279,2026-01-27,0.2559444734771746,9
100797,2026-01-27,0.25531770151256605,9
100257,2026-01-27,0.25503902428086456,9
101057,2026-01-27,0.25411080601234404,9
101407,2026-01-27,0.25398181035728806,9
100319,2026-01-27,0.253523864975668,9
100464,2026-01-27,0.2525388727215757,9
100896,2026-01-27,0.2518439820764444,9
101440,2026-01-27,0.2516204682103381,9
101126,2026-01-27,0.25149799331953343,9
100242,2026-01-27,0.2514439742330585,9
100660,2026-01-27,0.25109278338566765,9
100271,2026-01-27,0.24741773610618487,9
101257,2026-01-27,0.24725786661243848,9
101416,2026-01-27,0.2470718387770688,9
100275,2026-01-27,0.2461440228247366,9
100823,2026-01-27,0.24538658005836808,9
100578,2026-01-27,0.24488264594483858,9
101331,2026-01-27,0.24331460904551325,9
100672,2026-01-27,0.24263965940459745,9
100925,2026-01-27,0.24258775782405292,9
100701,2026-01-27,0.23990953298168594,9
100634,2026-01-27,0.2391703191667597,9
100219,2026-01-27,0.23906015644458511,9
100060,2026-01-27,0.23873513153213743,9
100011,2026-01-27,0.23776530901722048,9
100441,2026-01-27,0.23560519039305253,9
101421,2026-01-27,0.2349206261812334,9
101275,2026-01-27,0.23437634176840622,9
100404,2026-01-27,0.23359598566846806,9
101273,2026-01-27,0.23243360848036093,9
101096,2026-01-27,0.23213466935022772,9
100994,2026-01-27,0.23193242038837966,9
101039,2026-01-27,0.23191829877912867,9
100463,2026-01-27,0.2313786644411939,9
100711,2026-01-27,0.23101843429328575,9
100427,2026-01-27,0.23069567339192162,9
101344,2026-01-27,0.23010791637999997,9
101289,2026-01-27,0.22971637846444645,9
101222,2026-01-27,0.22924130693086828,9
100243,2026-01-27,0.22903421409235186,9
100208,2026-01-27,0.22879124812844487,9
100637,2026-01-27,0.22872588394909954,9
100809,2026-01-27,0.22823711836352795,9
101495,2026-01-27,0.22738997022217697,9
101136,2026-01-27,0.22632133570762825,9
100500,2026-01-27,0.2260133414141186,9
100285,2026-01-27,0.22575301055415276,9
100186,2026-01-27,0.22570159217863436,9
100699,2026-01-27,0.2255574098483066,9
101159,2026-01-27,0.22547926899061668,9
101335,2026-01-27,0.2250595519991356,9
100017,2026-01-27,0.2242877109905839,9
